年,月,ドル建価格最高,ドル建価格最低,ドル建価格平均,為替T.T.S.,平均小売価格最高,小売価格最低,小売価格平均
1994,07,388.55,383.00,385.47,99.57,1284,1256,1271
1994,06,393.10,378.40,385.68,103.72,1351,1273,1323
1994,05,388.10,372.80,381.38,104.99,1355,1286,1329
1994,04,387.40,369.65,377.59,104.56,1360,1280,1313
1994,03,391.80,375.30,384.07,106.13,1375,1307,1346
1994,02,388.50,375.75,381.79,107.25,1405,1314,1354
1994,01,395.25,377.90,387.00,112.58,1472,1365,1432
1993,12,391.75,370.10,383.27,110.67,1440,1343,1393
1993,11,378.40,362.50,373.88,108.81,1364,1308,1342
1993,10,374.50,351.75,364.09,107.94,1337,1246,1297
1993,09,371.80,342.05,355.41,106.27,1303,1216,1252
1993,08,406.70,367.60,379.32,104.68,1416,1250,1310
1993,07,403.70,377.85,392.11,108.83,1429,1350,1402
1993,06,379.00,363.00,371.90,108.34,1358,1279,1329
1993,05,381.90,352.75,367.11,111.26,1397,1301,1354
1993,04,355.60,336.35,342.05,113.46,1316,1252,1278
1993,03,337.80,326.10,330.02,118.13,1307,1271,1288
1993,02,332.00,327.60,329.31,122.14,1375,1275,1329
1993,01,330.90,327.45,329.00,125.99,1381,1356,1369
1992,12,338.65,332.30,334.73,124.98,1395,1366,1382
1992,11,339.50,330.20,334.97,124.81,1394,1365,1380
1992,10,350.50,338.20,344.33,122.08,1415,1366,1389
1992,09,350.75,338.85,345.37,123.73,1459,1380,1409
1992,08,357.30,335.70,343.33,127.35,1507,1391,1441
1992,07,359.60,343.55,352.59,126.69,1515,1426,1468
1992,06,344.10,336.85,340.79,127.85,1450,1420,1435
1992,05,340.00,334.75,337.14,131.64,1484,1445,1462
1992,04,344.00,334.75,338.68,134.62,1521,1485,1499
1992,03,351.35,337.60,344.49,133.73,1548,1486,1518
1992,02,357.20,348.65,353.83,128.49,1517,1475,1497
1992,01,358.75,349.30,354.44,126.06,1513,1432,1472
1991,12,370.75,353.15,361.81,129.38,1577,1494,1540
1991,11,369.10,352.90,360.07,130.70,1577,1523,1546
1991,10,363.80,353.00,358.76,131.77,1579,1533,1553
1991,09,354.90,343.50,348.60,135.58,1574,1525,1552
1991,08,364.30,347.00,356.51,137.84,1659,1592,1613
1991,07,371.35,361.35,367.85,138.99,1695,1647,1667
1991,06,372.75,360.90,366.54,140.77,1725,1638,1679
1991,05,361.50,353.90,357.04,139.04,1642,1605,1623
1991,04,363.65,351.10,358.22,138.11,1648,1600,1621
1991,03,369.25,354.00,363.47,138.15,1672,1612,1641
1991,02,370.00,357.50,363.79,131.49,1592,1544,1574
1991,01,403.70,366.00,384.16,134.86,1826,1598,1697
1990,12,391.00,370.00,377.56,134.71,1748,1600,1663
1990,11,387.05,376.30,381.80,130.07,1704,1581,1632
1990,10,400.00,364.75,381.04,130.83,1815,1526,1638
1990,09,408.40,378.40,389.44,140.04,1838,1728,1786
1990,08,415.70,370.65,394.80,148.38,1998,1780,1909
1990,07,372.75,351.45,362.18,150.34,1835,1726,1781
1990,06,363.45,345.85,352.50,154.77,1826,1757,1788
1990,05,375.10,363.05,368.95,154.62,1932,1801,1866
1990,04,380.35,367.75,374.59,159.50,1959,1930,1946
1990,03,406.40,368.00,393.36,154.11,2008,1887,1966
1990,02,423.75,407.55,416.68,146.51,2006,1957,1987
1990,01,420.75,395.00,410.12,146.09,1996,1880,1955
1989,12,417.10,398.60,409.77,144.66,1979,1879,1933
1989,11,417.15,373.05,394.31,144.58,1978,1750,1858
1989,10,378.50,360.40,366.84,142.92,1759,1672,1709
1989,09,369.30,355.75,361.78,146.15,1739,1691,1720
1989,08,371.55,359.60,365.35,142.14,1722,1652,1692
1989,07,385.50,368.30,375.13,141.80,1765,1684,1732
1989,06,376.30,358.50,367.67,144.72,1780,1689,1735
1989,05,379.65,359.25,371.20,139.46,1705,1649,1681
1989,04,390.25,377.55,384.40,133.11,1689,1653,1666
1989,03,397.00,382.30,390.21,131.41,1705,1609,1665
1989,02,394.10,378.95,387.74,128.87,1673,1568,1625
1989,01,413.60,394.00,404.23,128.28,1712,1666,1687
1988,12,430.40,410.15,419.15,124.52,1713,1680,1697
1988,11,424.25,410.90,420.07,124.25,1735,1662,1695
1988,10,413.05,394.20,406.59,130.02,1766,1682,1717
1988,09,430.40,389.05,413.45,135.50,1918,1738,1824
1988,08,436.40,425.80,431.17,134.67,1897,1869,1885
1988,07,445.00,428.75,437.54,134.15,1955,1865,1912
1988,06,464.85,433.55,451.50,128.20,1935,1860,1896
1988,05,460.25,441.95,451.20,125.80,1890,1825,1862
1988,04,458.00,446.25,451.56,125.98,1885,1840,1865
1988,03,458.00,428.90,443.55,128.28,1890,1840,1867
1988,02,455.90,423.75,442.10,130.23,1945,1825,1902
1988,01,485.30,458.00,477.17,128.68,2070,1955,2021
1987,12,502.75,477.50,486.66,129.89,2160,1995,2078
1987,11,493.90,457.55,467.86,136.30,2145,2040,2097
1987,10,481.60,454.10,465.56,144.60,2250,2140,2205
1987,09,464.75,453.10,460.24,143.96,2220,2125,2174
1987,08,476.00,453.30,461.07,148.65,2390,2130,2251
1987,07,464.25,442.15,450.43,151.22,2290,2175,2236
1987,06,460.80,438.00,449.44,145.58,2180,2125,2150
1987,05,479.95,447.90,460.94,141.55,2225,2095,2148
1987,04,476.60,418.50,439.01,143.97,2135,2025,2073
1987,03,424.00,403.70,408.88,152.59,2080,2025,2049
1987,02,406.75,390.00,401.09,154.50,2065,1995,2038
1987,01,422.25,398.95,408.39,155.67,2125,2050,2091
1986,12,399.60,385.25,391.26,163.59,2130,2080,2106
1986,11,410.75,380.40,397.27,163.78,2210,2060,2140
1986,10,442.00,401.00,423.69,157.02,2235,2145,2186
1986,09,442.75,391.75,417.94,155.76,2215,1975,2127
1986,08,394.50,358.50,376.45,155.00,1995,1845,1920
1986,07,357.75,342.30,348.45,159.64,1870,1810,1837
1986,06,348.35,336.75,342.76,168.96,2000,1860,1911
1986,05,345.60,338.60,342.36,167.97,1955,1840,1897
1986,04,347.25,333.10,340.58,176.60,2050,1920,1986
1986,03,352.90,335.60,345.90,180.03,2110,2010,2050
1986,02,352.40,329.50,338.97,185.66,2195,1995,2077
1986,01,363.00,326.00,345.47,201.19,2410,2190,2291
1985,12,327.60,315.50,321.85,204.05,2185,2125,2163
1985,11,331.50,321.95,325.43,204.69,2250,2170,2192
1985,10,330.55,322.25,325.97,215.85,2340,2280,2314
1985,09,335.45,315.50,323.56,238.07,2625,2340,2529
1985,08,340.90,319.64,329.96,238.26,2650,2515,2577
1985,07,328.10,308.25,317.20,242.84,2585,2475,2521
1985,06,325.39,310.75,316.39,250.05,2640,2570,2593
1985,05,326.50,311.20,316.39,252.59,2670,2580,2619
1985,04,334.25,316.75,325.08,252.76,2740,2650,2688
1985,03,333.25,286.70,303.57,259.65,2800,2475,2572
1985,02,304.95,284.25,299.52,261.38,2620,2465,2574
1985,01,309.00,296.75,302.89,255.27,2580,2485,2538
1984,12,332.00,303.25,319.87,248.70,2695,2480,2613
1984,11,350.45,328.60,341.24,244.41,2760,2655,2728
1984,10,348.50,333.50,340.20,247.89,2815,2695,2763
1984,09,347.75,336.50,341.02,246.35,2785,2715,2749
1984,08,354.00,337.35,347.68,243.40,2795,2730,2770
1984,07,370.45,332.50,347.54,243.92,2900,2690,2775
1984,06,394.50,367.90,377.99,234.33,2975,2840,2895
1984,05,386.40,370.10,377.18,231.77,2955,2790,2858
1984,04,387.25,375.80,381.37,226.06,2860,2795,2823
1984,03,406.85,385.75,394.50,226.41,3045,2855,2942
1984,02,400.00,374.95,385.98,234.70,3080,2885,2960
1984,01,384.00,364.25,370.81,234.97,2885,2805,2842
1983,12,403.50,375.00,388.19,235.52,3100,2900,2990
1983,11,405.75,374.25,381.34,236.28,3040,2895,2936
1983,10,401.00,382.00,393.91,233.98,3095,2940,3014
1983,09,420.00,401.75,412.03,243.84,3380,3140,3282
1983,08,426.40,408.00,416.22,245.32,3370,3275,3327
1983,07,430.50,410.75,422.69,241.47,3385,3250,3324
1983,06,423.50,400.25,412.99,241.20,3300,3170,3246
1983,05,443.75,431.00,437.70,235.78,3410,3325,3355
1983,04,443.00,421.25,433.03,238.78,3455,3250,3357
1983,03,436.50,408.75,420.20,239.05,3365,3155,3279
1983,02,511.50,408.50,492.30,237.25,3975,3275,3786
1983,01,503.00,449.50,481.56,233.99,3830,3380,3657
1982,12,460.50,435.25,444.54,243.65,3605,3480,3531
1982,11,436.00,398.00,415.01,266.10,3860,3335,3574
1982,10,448.00,387.25,422.47,272.44,3920,3465,3719
1982,09,488.50,394.75,437.73,263.75,4220,3430,3741
1982,08,425.25,332.88,363.82,259.84,3505,2865,3066
1982,07,366.50,306.75,338.43,256.16,2960,2625,2816
1982,06,330.90,295.75,314.97,252.09,2700,2490,2597
1982,05,343.50,324.25,334.16,238.09,2690,2530,2598
1982,04,366.75,325.50,350.34,245.97,2980,2620,2815
1982,03,363.00,312.00,330.33,241.82,2835,2475,2625
1982,02,384.50,360.50,374.29,236.21,2965,2785,2894
1982,01,403.50,369.75,384.14,225.66,2915,2755,2845
1981,12,426.00,395.00,410.11,219.58,3100,2890,2965
1981,11,431.25,395.75,413.39,225.06,3240,2830,3043
1981,10,453.50,422.25,437.72,232.40,3400,3260,3319
1981,09,463.50,421.50,443.76,231.09,3460,3230,3335
1981,08,433.50,391.25,410.20,235.07,3255,3060,3148
1981,07,422.00,400.00,409.28,233.17,3165,3015,3111
1981,06,483.25,421.50,460.63,225.47,3505,3165,3385
1981,05,501.00,466.50,480.01,221.87,3590,3385,3469
1981,04,534.25,473.75,496.21,216.32,3700,3375,3493
1981,03,547.25,457.00,499.23,209.98,3795,3150,3410
1981,02,519.50,482.00,500.28,206.92,3485,3265,3368
1981,01,599.25,493.75,557.60,203.21,3895,3380,3688
1980,12,635.50,553.50,592.36,211.08,4445,3810,4107
1980,11,655.00,596.00,622.39,213.99,4550,4165,4320
1980,10,690.00,628.00,660.68,210.33,4620,4300,4484
1980,09,711.00,626.25,671.90,216.07,4980,4420,4675
1980,08,645.25,605.00,626.76,225.46,4680,4405,4556
1980,07,688.75,606.00,645.14,221.87,4810,4370,4617
1980,06,662.50,552.50,600.74,219.15,4590,3960,4219
1980,05,535.00,490.00,514.04,229.34,3995,3645,3803
1980,04,554.00,485.75,517.05,252.94,4470,3980,4193
1980,03,643.50,474.00,553.92,249.59,5115,3725,4502
1980,02,714.50,606.00,665.56,245.07,5535,5035,5239
1980,01,850.00,559.00,675.04,239.04,6495,4605,5285
1979,12,524.00,426.40,459.38,242.20,3985,3273,3598
1979,11,417.20,372.80,391.76,246.02,3285,2845,3094
1979,10,437.00,367.50,391.31,231.46,3035,2720,2912
1979,09,397.25,319.30,359.81,223.26,2890,2275,2565
1979,08,319.14,282.50,300.81,218.97,2290,1995,2135
1979,07,307.00,281.35,294.87,217.48,2151,2005,2080
1979,06,284.50,272.89,279.20,219.89,2010,1965,1992
1979,05,277.14,245.90,257.68,219.29,1970,1735,1837
1979,04,245.30,231.75,239.17,216.84,1760,1645,1692
1979,03,249.30,238.15,242.20,207.16,1670,1600,1640
1979,02,252.35,229.35,245.63,201.66,1668,1528,1611
1979,01,236.10,216.55,227.13,198.80,1550,1418,1482
1978,12,226.00,194.05,207.59,197.28,1470,1280,1353
1978,11,238.65,193.40,206.58,192.28,1410,1260,1309
1978,10,243.65,217.00,227.41,185.08,1420,1360,1379
1978,09,219.10,205.65,212.15,191.16,1360,1310,1339
1978,08,215.90,198.00,206.37,189.31,1320,1245,1288
1978,07,201.30,182.75,188.65,201.17,1300,1235,1258
1978,06,186.50,181.00,183.79,215.47,1360,1250,1313
1978,05,184.90,168.90,176.25,227.41,1380,1280,1331
1978,04,183.40,167.65,175.80,222.55,1340,1260,1305
1978,03,190.00,177.25,183.72,232.55,1480,1340,1420
1978,02,183.75,172.85,178.26,241.39,1450,1405,1427
1978,01,177.50,165.70,173.20,242.19,1420,1350,1398
1977,12,166.00,157.35,160.46,242.21,1395,1280,1316
1977,11,168.15,156.15,162.12,245.86,1400,1285,1350
1977,10,163.65,153.60,158.86,256.24,1405,1350,1375
1977,09,154.05,145.43,149.41,268.05,1390,1320,1349
1977,08,146.75,143.30,144.99,267.66,1325,1295,1309
1977,07,146.40,140.50,143.38,265.96,1310,1260,1289
1977,06,143.85,137.10,140.81,274.05,1345,1260,1304
1977,05,148.35,142.94,146.58,278.58,1395,1350,1380
1977,04,152.30,145.60,149.20,276.18,1410,1370,1391
1977,03,153.60,141.40,148.28,281.53,1450,1355,1407
1977,02,142.75,131.80,136.22,286.11,1355,1290,1315
1977,01,136.10,129.40,132.29,292.12,1345,1285,1305
1976,12,137.65,130.50,133.78,295.76,1380,1305,1337
1976,11,138.85,122.00,130.40,296.10,1385,1225,1304
1976,10,123.50,113.65,116.12,291.97,1225,1115,1145
1976,09,120.75,104.00,114.12,288.70,1170,1020,1112
1976,08,113.65,103.05,109.99,291.83,1130,1015,1086
1976,07,123.30,107.75,117.81,295.91,1250,1075,1183
1976,06,127.40,123.70,125.70,300.40,1295,1240,1278
1976,05,128.45,124.40,126.95,300.09,1305,1265,1288
1976,04,129.25,127.10,127.93,300.18,1315,1285,1299
1976,03,134.30,128.60,132.63,301.61,1370,1310,1354
1976,02,133.65,128.40,131.03,302.87,1365,1315,1341
1976,01,140.35,124.00,131.59,305.72,1435,1285,1356
1975,12,142.40,137.00,139.29,306.73,1525,1420,1445
1975,11,146.50,138.15,142.49,303.54,1490,1420,1460
1975,10,146.25,137.50,142.72,303.42,1500,1425,1463
1975,09,155.00,128.75,144.19,300.64,1610,1365,1473
1975,08,166.75,159.80,163.09,298.95,1680,1610,1644
1975,07,168.40,162.50,165.03,297.27,1695,1625,1653
1975,06,166.25,161.75,164.25,294.55,1650,1595,1629
1975,05,174.75,163.50,167.34,292.58,1725,1615,1654
1975,04,177.65,164.00,169.96,293.30,1790,1615,1686
1975,03,181.85,176.25,178.18,289.05,1765,1705,1734
1975,02,186.25,173.40,179.57,293.43,1825,1725,1779
1975,01,185.00,169.50,176.57,300.80,1835,1725,1787
1974,12,197.50,170.50,183.77,301.36,1980,1765,1868
1974,11,190.50,167.75,181.57,301.14,1960,1730,1878
1974,10,169.50,153.50,158.63,300.54,1730,1560,1632
1974,09,158.50,144.00,151.72,300.44,1650,1485,1564
1974,08,159.40,151.50,154.50,303.28,1645,1580,1609
1974,07,160.50,129.00,142.63,291.93,1615,1275,1427
1974,06,161.75,143.65,154.06,284.11,1570,1415,1505
1974,05,170.50,154.00,163.41,279.82,1635,1480,1570
1974,04,179.50,166.75,172.23,278.72,1710,1595,1649
1974,03,177.50,158.25,168.36,283.18,1710,1580,1634
1974,02,178.00,130.50,150.12,291.88,1715,1345,1498
1974,01,141.75,114.75,129.12,299.67,1470,1145,1331
1973,12,112.75,100.00,106.48,281.00,1080,970,1024
1973,11,101.75,89.75,94.79,278.79,980,870,905
1973,10,103.75,96.75,100.00,267.30,950,885,920
1973,09,106.98,100.00,103.00,266.47,970,920,945
1973,08,117.50,92.50,106.50,266.11,1070,860,976
1973,07,127.00,114.00,120.27,265.72,1160,1045,1101
1973,06,127.00,115.50,119.96,265.74,1145,1050,1092
1973,05,114.75,90.30,101.79,265.74,1035,825,932
1973,04,91.25,89.25,90.48,266.45,835,825,829
1973,03,91.50,80.00,84.24,0,775,750,761
1973,02,89.00,66.40,74.08,0,690,690,690
1973,01,66.20,63.90,65.13,0,690,690,690
